Date,Open,High,Low,Close,Volume,MACD,Signal_Line,MACD_Histogram,MACD_Crossover,MACD_Gap,MACD_Histogram_Change,MACD_Crossover_Strength,MACD_Slope_5,MACD_Price_Divergence,MACD_Extreme,MACD_Mean_Change_5
1980-06-25,0.0,117.37000274658205,115.06999969482422,116.72000122070312,46500000,1.8465589342907835,2.0252272496202144,-0.17866831532943084,0,-0.17866831532943084,0.08280775964655218,0.0,-0.5618003275420873,0,0,-0.11236006550841746
1980-06-26,0.0,117.9800033569336,115.58000183105467,116.19000244140624,45110000,1.813118722514233,1.9828055441990184,-0.16968682168478555,0,-0.16968682168478555,0.008981493644645289,0.0,-0.4301637239124856,0,0,-0.08603274478249712
1980-06-27,0.0,116.93000030517578,115.05999755859376,116.0,33110000,1.7510999148561552,1.9364644183304456,-0.18536450347429034,0,-0.18536450347429034,-0.015677681789504794,0.0,-0.2894206372092043,0,0,-0.05788412744184086
1980-06-30,0.0,116.04000091552734,113.5500030517578,114.23999786376952,29910000,1.5421550955403376,1.8576025537724243,-0.31544745823208675,0,-0.31544745823208675,-0.1300829547577964,0.0,-0.3521504280811314,0,0,-0.07043008561622628
1980-07-01,0.0,115.4499969482422,113.54000091552734,114.93000030517578,34340000,1.4159204022792693,1.7692661234737934,-0.3533457211945241,0,-0.3533457211945241,-0.03789826296243737,0.0,-0.3924978511973196,1,0,-0.07849957023946393
1980-07-02,0.0,116.44000244140624,114.36000061035156,115.68000030517578,42950000,1.3607117918635652,1.6875552571517478,-0.32684346528818264,0,-0.32684346528818264,0.026502255906341476,0.0,-0.4858471424272184,1,0,-0.09716942848544367
1980-07-03,0.0,117.8000030517578,115.48999786376952,117.45999908447266,47230000,1.4439447000930414,1.6388331457400065,-0.19488844564696506,0,-0.19488844564696506,0.13195501964121759,0.0,-0.36917402242119146,0,0,-0.07383480448423829
1980-07-07,0.0,118.8499984741211,116.95999908447266,118.29000091552734,42540000,1.558911430099485,1.6228488026119023,-0.06393737251241727,0,-0.06393737251241727,0.1309510731345478,0.0,-0.19218848475667016,0,0,-0.03843769695133403
1980-07-08,0.0,119.11000061035156,117.06999969482422,117.83999633789062,45830000,1.5953219054771068,1.6173434231849433,-0.022021517707836447,0,-0.022021517707836447,0.04191585480458082,0.0,0.053166809936769255,1,0,0.01063336198735385
1980-07-09,0.0,119.5199966430664,117.0999984741211,117.9800033569336,52010000,1.6168369756769323,1.6172421336833411,-0.0004051580064088345,0,-0.0004051580064088345,0.021616359701427612,0.0,0.200916573397663,0,0,0.0401833146795326
1980-07-10,0.0,118.56999969482422,116.37999725341795,116.9499969482422,43730000,1.533102266158096,1.6004141601782922,-0.06731189402019622,0,-0.06731189402019622,-0.06690673601378738,0.0,0.1723904742945308,0,0,0.03447809485890616
1980-07-11,0.0,118.37999725341795,116.29000091552734,117.83999633789062,38310000,1.5210240004254558,1.584536128227725,-0.06351212780226922,0,-0.06351212780226922,0.003799766217926992,0.0,0.07707930033241439,1,0,0.015415860066482878
1980-07-14,0.0,120.37000274658205,117.4499969482422,120.01000213623048,45500000,1.6673332405261334,1.6010955506874067,0.06623768983872669,1,0.06623768983872669,0.1297498176409959,0.06623768983872669,0.10842181042664834,0,0,0.021684362085329666
1980-07-15,0.0,121.55999755859376,118.8499984741211,119.3000030517578,60920000,1.7063239348291148,1.6221412275157483,0.08418270731336652,0,0.08418270731336652,0.017945017474639835,0.0,0.11100202935200798,1,0,0.022200405870401597
1980-07-16,0.0,120.87000274658205,118.54000091552734,119.62999725341795,49140000,1.743751236368965,1.646463229286392,0.09728800708257279,0,0.09728800708257279,0.013105299769206269,0.0,0.1269142606920326,0,0,0.02538285213840652
1980-07-17,0.0,121.83999633789062,119.43000030517578,121.44000244140624,48850000,1.8975906900489008,1.6966887214388937,0.2009019686100071,0,0.2009019686100071,0.1036139615274343,0.0,0.3644884238908048,0,0,0.07289768477816097
1980-07-18,0.0,123.19000244140624,120.87999725341795,122.04000091552734,58040000,2.0443583375622154,1.766222644663558,0.27813569289865736,0,0.27813569289865736,0.07723372428865027,0.0,0.5233343371367596,0,0,0.10466686742735191
1980-07-21,0.0,123.1500015258789,120.8499984741211,122.51000213623048,42750000,2.173542679145129,1.847686651559872,0.3258560275852569,0,0.3258560275852569,0.04772033468659953,0.0,0.5062094386189955,0,1,0.10124188772379909
1980-07-22,0.0,123.9000015258789,121.37999725341795,122.19000244140624,52230000,2.2244587240557934,1.9230410660590564,0.3014176579967369,0,0.3014176579967369,-0.02443836958851997,0.0,0.5181347892266785,1,1,0.10362695784533571
1980-07-23,0.0,123.26000213623048,120.93000030517578,121.93000030517578,45890000,2.2182593441120844,1.9820847216696624,0.23617462244242193,0,0.23617462244242193,-0.06524303555431499,0.0,0.47450810774311947,0,0,0.09490162154862389
1980-07-24,0.0,122.9800033569336,120.83000183105467,121.79000091552734,42420000,2.176954928809721,2.021058763097674,0.155896165712047,0,0.155896165712047,-0.08027845673037493,0.0,0.27936423876082017,0,0,0.055872847752164036
1980-07-25,0.0,121.95999908447266,119.94000244140624,120.77999877929688,36250000,2.0392153455110247,2.024690079580344,0.014525265930680487,0,0.014525265930680487,-0.14137089978136652,0.0,-0.005142992051190731,0,0,-0.0010285984102381463
1980-07-28,0.0,122.0199966430664,119.77999877929688,121.43000030517578,35330000,1.9599127698284773,2.011734617629971,-0.05182184780149357,-1,-0.05182184780149357,-0.06634711373217406,0.05182184780149357,-0.2136299093166516,1,0,-0.04272598186333032
1980-07-29,0.0,122.98999786376952,120.76000213623048,122.4000015258789,44840000,1.9528249487107276,1.9999526838461223,-0.0471277351353947,0,-0.0471277351353947,0.004694112666098871,0.0,-0.2716337753450657,1,0,-0.05432675506901315
1980-07-30,0.0,123.93000030517578,121.16000366210938,122.2300033569336,58060000,1.911456289643226,1.9822534050055431,-0.07079711536231725,0,-0.07079711536231725,-0.023669380226922554,0.0,-0.30680305446885847,0,0,-0.06136061089377169
1980-07-31,0.0,122.33999633789062,119.4000015258789,121.66999816894533,54610000,1.8125891908802456,1.948320562180484,-0.13573137130023838,0,-0.13573137130023838,-0.06493425593792113,0.0,-0.36436573792947535,0,0,-0.07287314758589507
1980-08-01,0.0,122.37999725341795,120.08000183105467,121.20999908447266,46440000,1.677777842479756,1.8942120182403384,-0.21643417576058233,0,-0.21643417576058233,-0.08070280446034395,0.0,-0.36143750303126865,0,0,-0.07228750060625373
1980-08-04,0.0,121.62999725341795,119.41999816894533,120.9800033569336,41550000,1.534689202732892,1.8223074551388487,-0.28761825240595673,0,-0.28761825240595673,-0.0711840766453744,0.0,-0.4252235670955853,0,0,-0.08504471341911705
1980-08-05,0.0,122.08999633789062,119.95999908447266,120.73999786376952,45510000,1.385947645610628,1.735035493233205,-0.34908784762257694,0,-0.34908784762257694,-0.06146959521662021,0.0,-0.5668773031000995,0,0,-0.11337546062001991
1980-08-06,0.0,122.01000213623048,119.94000244140624,121.5500030517578,45050000,1.3182337609172097,1.651675146770006,-0.33344138585279626,0,-0.33344138585279626,0.015646461769780684,0.0,-0.5932225287260162,1,0,-0.11864450574520324
1980-08-07,0.0,123.83999633789062,121.66000366210938,123.3000030517578,61820000,1.3897601046939485,1.5992921383547944,-0.20953203366084594,0,-0.20953203366084594,0.12390935219195032,0.0,-0.4228290861862971,0,0,-0.08456581723725942
1980-08-08,0.0,125.2300033569336,122.81999969482422,123.61000061035156,58860000,1.4546906909060766,1.5703718488650509,-0.11568115795897427,0,-0.11568115795897427,0.09385087570187167,0.0,-0.22308715157367942,0,0,-0.04461743031473588
1980-08-11,0.0,125.30999755859376,122.8499984741211,124.77999877929688,44690000,1.582317748385222,1.5727610287690852,0.0095567196161368,1,0.0095567196161368,0.12523787757511107,0.0095567196161368,0.04762854565232999,0,0,0.009525709130465998
1980-08-12,0.0,125.77999877929688,123.29000091552734,123.79000091552734,52050000,1.5853041575808788,1.575269654531444,0.010034503049434873,0,0.010034503049434873,0.0004777834332980735,0.0,0.19935651197025073,1,0,0.039871302394050144
1980-08-13,0.0,124.66999816894533,122.48999786376952,123.27999877929688,44350000,1.5288938615239829,1.565994495929952,-0.037100634405969224,-1,-0.037100634405969224,-0.0471351374554041,0.037100634405969224,0.2106601006067732,0,0,0.04213202012135464
1980-08-14,0.0,125.62000274658205,122.68000030517578,125.25,47700000,1.624425563284504,1.5776807094008625,0.04674485388364147,1,0.04674485388364147,0.08384548828961069,0.04674485388364147,0.23466545859055543,0,0,0.04693309171811109
1980-08-15,0.0,126.61000061035156,124.56999969482422,125.72000122070312,47780000,1.7182533408078484,1.6057952356822598,0.11245810512558863,0,0.11245810512558863,0.06571325124194716,0.0,0.2635626499017718,0,0,0.05271252998035436
1980-08-18,0.0,125.27999877929688,122.81999969482422,123.38999938964844,41890000,1.586314805725678,1.6018991496909436,-0.015584343965265646,-1,-0.015584343965265646,-0.12804244909085427,0.015584343965265646,0.003997057340455967,0,0,0.0007994114680911935
1980-08-19,0.0,124.0,121.97000122070312,122.5999984741211,41930000,1.4018464809243485,1.5618886159376246,-0.16004213501327613,0,-0.16004213501327613,-0.1444577910480105,0.0,-0.18345767665653034,0,0,-0.03669153533130607
1980-08-20,0.0,124.2699966430664,121.91000366210938,123.7699966430664,42560000,1.3346777444183855,1.5164464416337768,-0.18176869721539135,0,-0.18176869721539135,-0.02172656220211522,0.0,-0.19421611710559739,1,0,-0.038843223421119476
1980-08-21,0.0,125.98999786376952,123.61000061035156,125.45999908447266,50770000,1.4016576727447756,1.4934886878559768,-0.09183101511120118,0,-0.09183101511120118,0.08993768210419018,0.0,-0.22276789053972834,0,0,-0.04455357810794567
1980-08-22,0.0,127.77999877929688,125.18000030517578,126.0199966430664,58210000,1.4828336876718424,1.49135768781915,-0.008524000147307476,0,-0.008524000147307476,0.0833070149638937,0.0,-0.235419653136006,0,0,-0.0470839306272012
1980-08-25,0.0,126.27999877929688,124.6500015258789,125.16000366210938,35400000,1.4609313112828488,1.4852724125118897,-0.024341101229040873,0,-0.024341101229040873,-0.015817101081733398,0.0,-0.12538349444282915,0,0,-0.02507669888856583
1980-08-26,0.0,126.29000091552734,124.01000213623048,124.83999633789062,41700000,1.4015948901140831,1.4685369080323285,-0.06694201791824539,0,-0.06694201791824539,-0.042600916689204515,0.0,-0.00025159081026537855,0,0,-5.031816205307571e-05
1980-08-27,0.0,124.9800033569336,122.93000030517578,123.5199966430664,44000000,1.233834528755267,1.4215964321769163,-0.18776190342164933,0,-0.18776190342164933,-0.12081988550340395,0.0,-0.10084321566311849,0,0,-0.020168643132623697
1980-08-28,0.0,123.91000366210938,121.61000061035156,122.08000183105467,39890000,0.9734661748378244,1.331970380709098,-0.3585042058712735,0,-0.3585042058712735,-0.17074230244962418,0.0,-0.4281914979069512,0,-1,-0.08563829958139024
1980-08-29,0.0,123.01000213623048,121.05999755859376,122.37999725341795,33510000,0.7823115019019866,1.222038604947676,-0.4397271030456893,0,-0.4397271030456893,-0.08122289717441578,0.0,-0.7005221857698558,1,-1,-0.14010443715397117
1980-09-02,0.0,124.36000061035156,121.79000091552734,123.73999786376952,35290000,0.7321212911466688,1.1240551421874745,-0.3919338510408057,0,-0.3919338510408057,0.0477932520048836,0.0,-0.72881002013618,1,-1,-0.145762004027236
1980-09-03,0.0,126.43000030517578,123.87000274658205,126.12000274658205,52370000,0.8743131532448132,1.0741067443989425,-0.1997935911541293,0,-0.1997935911541293,0.19214025988667638,0.0,-0.5272817368692699,0,0,-0.10545634737385398
1980-09-04,0.0,127.6999969482422,124.41999816894533,125.41999816894533,59030000,0.9199125301399248,1.0432679015471389,-0.12335537140721409,0,-0.12335537140721409,0.07643821974691523,0.0,-0.3139219986153422,1,0,-0.06278439972306844
1980-09-05,0.0,126.12000274658205,124.08000183105467,124.87999725341795,37990000,0.9020782078915772,1.0150299628160266,-0.11295175492444942,0,-0.11295175492444942,0.010403616482764666,0.0,-0.07138796694624716,0,0,-0.014277593389249433
1980-09-08,0.0,125.66999816894533,122.77999877929688,123.30999755859376,42050000,0.7525832138604045,0.9625406130249022,-0.20995739916449774,0,-0.20995739916449774,-0.09700564424004832,0.0,-0.029728288041582118,0,0,-0.005945657608316423
1980-09-09,0.0,124.5199966430664,121.94000244140624,124.06999969482422,44460000,0.6875080104428548,0.9075340925084928,-0.220026082065638,0,-0.220026082065638,-0.010068682901140269,0.0,-0.044613280703813984,1,0,-0.008922656140762797
1980-09-10,0.0,125.9499969482422,123.5999984741211,124.80999755859376,51430000,0.6877194839583751,0.8635711707984693,-0.17585168684009422,0,-0.17585168684009422,0.04417439522554378,0.0,-0.18659366928643806,0,0,-0.03731873385728761
1980-09-11,0.0,126.4800033569336,124.19000244140624,125.66000366210938,44770000,0.7478546639565877,0.8404278694300931,-0.09257320547350534,0,-0.09257320547350534,0.08327848136658889,0.0,-0.17205786618333707,0,0,-0.034411573236667416
1980-09-12,0.0,126.75,124.72000122070312,125.54000091552734,47180000,0.7768736922739237,0.8277170339988592,-0.05084334172493554,0,-0.05084334172493554,0.041729863748569795,0.0,-0.12520451561765356,1,0,-0.02504090312353071
1980-09-15,0.0,126.3499984741211,124.08999633789062,125.66999816894533,44630000,0.8011262880399528,0.822398884807078,-0.02127259676712523,0,-0.02127259676712523,0.029570744957810313,0.0,0.048543074179548285,0,0,0.009708614835909657
1980-09-16,0.0,127.77999877929688,125.1500015258789,126.73999786376952,57290000,0.8963540662125382,0.8371899210881701,0.05916414512436807,1,0.05916414512436807,0.0804367418914933,0.05916414512436807,0.2088460557696834,0,0,0.04176921115393668
1980-09-17,0.0,129.67999267578125,126.37000274658205,128.8699951171875,63990000,1.130662173985499,0.8958843716676359,0.23477780231786305,0,0.23477780231786305,0.17561365719349498,0.0,0.44294269002712383,0,0,0.08858853800542477
1980-09-18,0.0,130.3800048828125,127.62999725341795,128.39999389648438,63390000,1.263858888406972,0.9694792750155032,0.2943796133914687,0,0.2943796133914687,0.059601811073605626,0.0,0.5160042244503842,1,0,0.10320084489007683
1980-09-19,0.0,130.3300018310547,127.56999969482422,129.25,53780000,1.421619092995897,1.059907238611582,0.36171185438431497,0,0.36171185438431497,0.06733224099284629,0.0,0.6447454007219733,0,0,0.12894908014439466
1980-09-22,0.0,130.99000549316406,127.88999938964844,130.39999389648438,53140000,1.620757010350701,1.1720771929594058,0.44867981739129514,0,0.44867981739129514,0.08696796300698018,0.0,0.8196307223107482,0,1,0.16392614446214965
1980-09-23,0.0,132.1699981689453,128.5500030517578,129.42999267578125,64390000,1.6809275660529297,1.2738472675781107,0.40708029847481897,0,0.40708029847481897,-0.041599518916476175,0.0,0.7845734998403915,1,1,0.1569146999680783
1980-09-24,0.0,131.33999633789062,128.4499969482422,130.3699951171875,56860000,1.7838998193671074,1.37585777793591,0.4080420414311974,0,0.4080420414311974,0.0009617429563784086,0.0,0.6532376453816084,0,1,0.13064752907632168
1980-09-25,0.0,131.52999877929688,128.1300048828125,128.72000122070312,49510000,1.712623298804047,1.4432108821095375,0.26941241669450955,0,0.26941241669450955,-0.13862962473668783,0.0,0.44876441039707515,0,0,0.08975288207941504
1980-09-26,0.0,128.1699981689453,125.29000091552734,126.3499984741211,49460000,1.4482027482218456,1.4442092553319992,0.003993492889846406,0,0.003993492889846406,-0.26541892380466314,0.0,0.026583655225948633,0,0,0.005316731045189727
1980-09-29,0.0,125.41000366210938,122.87000274658205,123.54000091552734,46410000,1.0003725657613955,1.3554419174178785,-0.3550693516564829,-1,-0.3550693516564829,-0.3590628445463293,0.3550693516564829,-0.6203844445893054,0,0,-0.12407688891786109
1980-09-30,0.0,126.08999633789062,123.54000091552734,125.45999908447266,40290000,0.7912704526297603,1.2426076244602549,-0.4513371718304946,0,-0.4513371718304946,-0.0962678201740117,0.0,-0.8896571134231694,1,0,-0.17793142268463388
1980-10-01,0.0,127.87999725341795,124.66000366210938,127.12999725341795,48720000,0.751645910774343,1.1444152817230726,-0.39276937094872966,0,-0.39276937094872966,0.05856780088176494,0.0,-1.0322539085927644,1,0,-0.20645078171855288
1980-10-02,0.0,128.82000732421875,126.04000091552734,128.08999633789062,46160000,0.7886163999820468,1.0732555053748676,-0.2846391053928208,0,-0.2846391053928208,0.10813026555590888,0.0,-0.9240068988220003,0,0,-0.18480137976440006
1980-10-03,0.0,130.44000244140625,127.6500015258789,129.3300018310547,47510000,0.9075126186167496,1.040106928023244,-0.13259430940649441,0,-0.13259430940649441,0.15204479598632636,0.0,-0.540690129605096,0,0,-0.1081380259210192
1980-10-06,0.0,132.3800048828125,129.35000610351562,131.72999572753906,50130000,1.1817754070829525,1.0684406238351858,0.11333478324776669,1,0.11333478324776669,0.2459290926542611,0.11333478324776669,0.18140284132155693,0,0,0.036280568264311384
1980-10-07,0.0,132.8800048828125,130.10000610351562,131.0,50310000,1.3249528567376103,1.1197430704156708,0.20520978632193954,0,0.20520978632193954,0.09187500307417285,0.0,0.5336824041078501,1,0,0.10673648082157002
1980-10-08,0.0,132.77999877929688,130.27999877929688,131.64999389648438,46580000,1.4738811083890084,1.1905706780103384,0.28331043037867,0,0.28331043037867,0.07810064405673045,0.0,0.7222351976146655,0,0,0.14444703952293309
1980-10-09,0.0,132.64999389648438,130.25,131.0399932861328,43980000,1.5251054037757257,1.257477623163416,0.26762778061230974,0,0.26762778061230974,-0.015682649766360246,0.0,0.7364890037936789,1,0,0.14729780075873578
1980-10-10,0.0,132.14999389648438,129.5800018310547,130.2899932861328,44040000,1.4880292203462062,1.303587942599974,0.1844412777462323,0,0.1844412777462323,-0.08318650286607743,0.0,0.5805166017294566,0,0,0.11610332034589133
