Date,Open,High,Low,Close,Volume,MACD,Signal_Line
1991-05-20,372.3900146484375,373.6499938964844,371.260009765625,372.2799987792969,109510000,-1.4745127085087688,-0.3854800028932067
1991-05-21,372.2799987792969,376.6600036621094,372.2799987792969,375.3500061035156,176620000,-1.3175343452321613,-0.5718908713609977
1991-05-22,375.3500061035156,376.5,374.3999938964844,376.19000244140625,159310000,-1.112522707787889,-0.680017238646376
1991-05-23,376.19000244140625,378.0700073242187,373.5499877929687,374.9599914550781,173080000,-1.0373432675852428,-0.7514824444341494
1991-05-24,374.9700012207031,378.0799865722656,374.9700012207031,377.489990234375,124640000,-0.7647971566268552,-0.7541453868726906
1991-05-28,377.489990234375,382.1000061035156,377.1199951171875,381.94000244140625,162350000,-0.18756151293189305,-0.6408286120845311
1991-05-29,381.94000244140625,383.6600036621094,381.3699951171875,382.7900085449219,188450000,0.3346328430973813,-0.4457363210481487
1991-05-30,382.7900085449219,388.1700134277344,382.5,386.9599914550781,234440000,1.072594204977804,-0.14207021584295815
1991-05-31,386.9599914550781,389.8500061035156,385.010009765625,389.8299865722656,232040000,1.8674912448025225,0.25984207628613804
1991-06-03,389.80999755859375,389.80999755859375,386.9700012207031,388.05999755859375,173990000,2.32779616955969,0.6734328949408485
1991-06-04,388.05999755859375,388.05999755859375,385.1400146484375,387.739990234375,180450000,2.636378689650428,1.0660220538827645
1991-06-05,387.739990234375,388.2300109863281,384.4500122070313,385.0899963378906,186560000,2.6367058952481557,1.3801588221558427
1991-06-06,385.1000061035156,385.8500061035156,383.1300048828125,383.6300048828125,168260000,2.4904477676589067,1.6022166112564555
1991-06-07,383.6300048828125,383.6300048828125,378.760009765625,379.4299926757813,169570000,2.0124331865918634,1.6842599263235372
1991-06-10,379.4299926757813,379.75,377.9500122070313,378.5700073242187,127720000,1.54638380658173,1.6566847023751758
1991-06-11,378.5700073242187,381.6300048828125,378.5700073242187,381.0499877929687,161610000,1.3614559957438246,1.5976389610489057
1991-06-12,381.0499877929687,381.0499877929687,374.4599914550781,376.6499938964844,166140000,0.8500577021114282,1.4481227092614102
1991-06-13,376.6499938964844,377.8999938964844,376.0799865722656,377.6300048828125,145650000,0.5178797706579985,1.2620741215407278
1991-06-14,377.6300048828125,382.2999877929687,377.6300048828125,382.2900085449219,167950000,0.623462825662898,1.1343518623651618
1991-06-17,382.2999877929687,382.30999755859375,380.1300048828125,380.1300048828125,134230000,0.5267716184966389,1.0128358135914572
1991-06-18,380.1300048828125,381.8299865722656,377.989990234375,378.5899963378906,155200000,0.32216361934411,0.8747013747419878
1991-06-19,378.5700073242187,378.5700073242187,374.3599853515625,375.0899963378906,156440000,-0.12101545257695534,0.6755580092781992
1991-06-20,375.0899963378906,376.2900085449219,373.8699951171875,375.4200134277344,163980000,-0.4405302800765867,0.45234035140724205
1991-06-21,375.4200134277344,377.75,375.3299865722656,377.75,193310000,-0.49997424708129756,0.26187743170953415
1991-06-24,377.739990234375,377.739990234375,370.7300109863281,370.94000244140625,137940000,-1.0840971119775986,-0.00731747702789241
1991-06-25,370.94000244140625,372.6199951171875,369.55999755859375,370.6499938964844,155710000,-1.5525234329359137,-0.3163586682094967
1991-06-26,370.6499938964844,372.7300109863281,368.3399963378906,371.5899963378906,187170000,-1.8268455872733398,-0.6184560520222654
1991-06-27,371.5899963378906,374.3999938964844,371.5899963378906,374.3999938964844,163080000,-1.796792249532757,-0.8541232915243637
1991-06-28,374.3999938964844,374.3999938964844,367.9800109863281,371.1600036621094,163770000,-2.011230681685788,-1.0855447695566487
1991-07-01,371.1799926757813,377.9200134277344,371.1799926757813,377.9200134277344,167480000,-1.6170579542722407,-1.191847406499767
1991-07-02,377.9200134277344,377.9299926757813,376.6199951171875,377.4700012207031,157290000,-1.325703566639902,-1.2186186385277942
1991-07-03,377.4700012207031,377.4700012207031,372.0799865722656,373.3299865722656,140580000,-1.4125843053601557,-1.2574117718942666
1991-07-05,373.3399963378906,375.510009765625,372.1700134277344,374.0799865722656,69910000,-1.4047263735271827,-1.2868746922208498
1991-07-08,374.0899963378906,377.94000244140625,370.9200134277344,377.94000244140625,138330000,-1.0746401026323156,-1.244427774303143
1991-07-09,377.94000244140625,378.5799865722656,375.3699951171875,376.1099853515625,151820000,-0.9497631613473914,-1.1854948517119928
1991-07-10,376.1099853515625,380.3500061035156,375.2000122070313,375.739990234375,178290000,-0.8706168701294814,-1.1225192553954906
1991-07-11,375.7300109863281,377.6799926757813,375.510009765625,376.9700012207031,157930000,-0.7005655733128151,-1.0381285189789555
1991-07-12,376.9700012207031,381.4100036621094,375.7900085449219,380.25,174770000,-0.29769852277684095,-0.8900425197385327
1991-07-15,380.2799987792969,383.0,380.239990234375,382.3900146484375,161750000,0.19204405028517613,-0.6736252057337909
1991-07-16,382.3900146484375,382.94000244140625,380.7999877929687,381.5400085449219,182990000,0.5057502055343548,-0.4377501234801618
1991-07-17,381.5,382.8599853515625,381.1300048828125,381.1799926757813,195460000,0.7170486315612834,-0.20679037247187276
1991-07-18,381.1799926757813,385.3699951171875,381.1799926757813,385.3699951171875,200930000,1.2086695460642431,0.07630161123535044
1991-07-19,385.3800048828125,385.8299865722656,383.6499938964844,384.2200012207031,190700000,1.4883312104588526,0.35870753108005093
1991-07-22,384.2099914550781,384.5499877929687,381.8399963378906,382.8800048828125,149050000,1.5835840178826288,0.6036828284405665
1991-07-23,382.8800048828125,384.8599853515625,379.3900146484375,379.4200134277344,160190000,1.3641550299276446,0.7557772687379822
1991-07-24,379.4200134277344,380.4599914550781,378.2900085449219,378.6400146484375,158700000,1.1144696805611716,0.8275157511026201
1991-07-25,378.6400146484375,381.1300048828125,378.1499938964844,380.9599914550781,145800000,1.0912161215523497,0.8802558251925661
1991-07-26,380.9599914550781,381.760009765625,379.80999755859375,380.9299926757813,127760000,1.058168944817453,0.9158384491175435
1991-07-29,380.9299926757813,383.1499938964844,380.4500122070313,383.1499938964844,136000000,1.1973124912514095,0.9721332575443168
1991-07-30,383.1499938964844,386.9200134277344,383.1499938964844,386.69000244140625,169010000,1.5750773475538153,1.0927220755462166
1991-07-31,386.69000244140625,387.80999755859375,386.19000244140625,387.80999755859375,166830000,1.9424417047453062,1.2626660013860347
1991-08-01,387.80999755859375,387.9500122070313,386.4800109863281,387.1199951171875,170610000,2.153083764714779,1.4407495540517836
1991-08-02,387.1199951171875,389.55999755859375,386.0499877929687,387.1799926757813,162270000,2.2983662805933704,1.612272899360101
1991-08-05,387.1700134277344,387.1700134277344,384.4800109863281,385.05999755859375,128050000,2.2168829856161096,1.7331949166113028
1991-08-06,385.05999755859375,390.7999877929687,384.2900085449219,390.6199951171875,174460000,2.5713117422526466,1.9008182817395716
1991-08-07,390.6199951171875,391.5899963378906,389.8599853515625,390.55999755859375,172220000,2.8149092620971032,2.083636477811078
1991-08-08,390.55999755859375,391.7999877929687,388.1499938964844,389.3200073242187,163890000,2.874766681887195,2.2418625186263017
1991-08-09,389.3200073242187,389.8900146484375,387.0400085449219,387.1199951171875,143740000,2.7134030976076247,2.3361706344225666
1991-08-12,387.1099853515625,388.1700134277344,385.8999938964844,388.0199890136719,145440000,2.6278510492721807,2.3945067173924897
1991-08-13,388.0199890136719,392.1199951171875,388.0199890136719,389.6199951171875,212760000,2.658511885195537,2.447307750953099
1991-08-14,389.6199951171875,391.8500061035156,389.1300048828125,389.8999938964844,124230000,2.6745735608606083,2.4927609129346013
1991-08-15,389.9100036621094,391.9200134277344,389.2900085449219,389.3299865722656,174690000,2.61120735426897,2.5164502012014753
1991-08-16,389.3299865722656,390.4100036621094,383.1600036621094,385.5799865722656,189480000,2.2326588180017666,2.459691924561534
1991-08-19,385.5799865722656,385.5799865722656,374.0899963378906,376.4700012207031,230350000,1.1839093234455618,2.2045354043383396
1991-08-20,376.4700012207031,380.3500061035156,376.4700012207031,379.4299926757813,184260000,0.584872321865646,1.880602787843801
1991-08-21,379.5499877929687,390.5899963378906,379.5499877929687,390.5899963378906,232690000,0.9991328284671113,1.704308795968463
1991-08-22,390.5899963378906,391.9800109863281,390.2099914550781,391.3299865722656,173090000,1.3713403343475647,1.6377151036442834
1991-08-23,391.3299865722656,395.3399963378906,390.69000244140625,394.1700134277344,188870000,1.873882940424096,1.684948671000246
1991-08-26,394.1700134277344,394.3900146484375,392.75,393.8500061035156,130570000,2.2207304613107794,1.7921050290623528
1991-08-27,393.8500061035156,393.8699951171875,391.7699890136719,393.05999755859375,144670000,2.4041490001733905,1.9145138232845604
1991-08-28,393.05999755859375,396.6400146484375,393.0499877929687,396.6400146484375,169890000,2.8060406830855413,2.092819195244757
1991-08-29,396.6499938964844,396.8200073242187,395.1400146484375,396.4700012207031,154150000,3.0753730879058594,2.2893299737769772
1991-08-30,396.4700012207031,396.4700012207031,393.6000061035156,395.4299926757813,143440000,3.168377873421946,2.465139553705971
1991-09-03,395.4299926757813,397.6199951171875,392.1000061035156,392.1499938964844,153600000,2.9434856759943386,2.560808778163645
1991-09-04,392.1499938964844,392.6199951171875,388.6799926757813,389.9700012207031,157520000,2.5598415394745757,2.560615330425831
1991-09-05,389.9700012207031,390.9700012207031,388.489990234375,389.1400146484375,162380000,2.1638839106305454,2.481269046466774
1991-09-06,389.1400146484375,390.7099914550781,387.3599853515625,389.1000061035156,166560000,1.825809486606488,2.350177134494717
1991-09-09,389.1099853515625,389.3399963378906,387.8800048828125,388.5700073242187,115100000,1.4978503117536093,2.1797117699464956
1991-09-10,388.5700073242187,388.6300048828125,383.7799987792969,384.55999755859375,143390000,0.9039459021551579,1.9245585963882281
1991-09-11,384.55999755859375,385.6000061035156,383.5899963378906,385.0899963378906,148000000,0.47061390663412794,1.6337696584374082
1991-09-12,385.0899963378906,387.3399963378906,385.0899963378906,387.3399963378906,160420000,0.30523283998218176,1.368062294746363
1991-09-13,387.1600036621094,387.9500122070313,382.8500061035156,383.5899963378906,169630000,-0.12696295685316272,1.0690572444264579
1991-09-16,383.5899963378906,385.7900085449219,382.7699890136719,385.7799987792969,172560000,-0.28942997663358483,0.7973598002144494
1991-09-17,385.7799987792969,387.1300048828125,384.9700012207031,385.5,168340000,-0.43575668989115,0.5507365021933296
1991-09-18,385.489990234375,386.94000244140625,384.2799987792969,386.94000244140625,141340000,-0.43056224837226864,0.35447675208020996
1991-09-19,386.94000244140625,389.4200134277344,386.2699890136719,387.55999755859375,211010000,-0.37212753699782297,0.20915589426460338
1991-09-20,387.55999755859375,388.8200073242187,386.489990234375,387.9200134277344,254520000,-0.29338537143684107,0.10864764112431449
1991-09-23,387.8999938964844,388.5499877929687,385.760009765625,385.9200134277344,145940000,-0.3878935280892506,0.009339407281601469
1991-09-24,385.9200134277344,388.1300048828125,384.4599914550781,387.7099914550781,170350000,-0.3147276711132463,-0.05547400839736808
1991-09-25,387.7200012207031,388.25,385.989990234375,386.8800048828125,153910000,-0.320027108921181,-0.10838462850213068
1991-09-26,386.8699951171875,388.3900146484375,385.2999877929687,386.489990234375,158980000,-0.3516443371768787,-0.1570365702370803
1991-09-27,386.489990234375,389.0899963378906,384.8699951171875,385.8999938964844,160660000,-0.4194735619134917,-0.20952396857236258
1991-09-30,385.9100036621094,388.2900085449219,384.3200073242187,387.8599853515625,146780000,-0.3114831967075702,-0.2299158141994041
1991-10-01,387.8599853515625,389.55999755859375,387.8599853515625,389.2000122070313,163570000,-0.11642896544952919,-0.20721844444942913
1991-10-02,389.2000122070313,390.0299987792969,387.6199951171875,388.260009765625,166380000,-0.03726782271905904,-0.17322832010335512
1991-10-03,388.2300109863281,388.2300109863281,384.4700012207031,384.4700012207031,174360000,-0.27715914384742746,-0.1940144848521696
1991-10-04,384.4700012207031,385.19000244140625,381.239990234375,381.25,164000000,-0.7188158700998315,-0.29897476190170197
1991-10-07,381.2200012207031,381.2699890136719,379.0700073242187,379.5,148430000,-1.1962527254815996,-0.4784303546176815
1991-10-08,379.5,381.2300109863281,379.1799926757813,380.6700134277344,177120000,-1.4633460256283684,-0.6754134888198189
1991-10-09,380.5700073242187,380.5700073242187,376.3500061035156,376.7999877929687,186710000,-1.9646508438941623,-0.9332609598346876
1991-10-10,376.7999877929687,380.5499877929687,376.1099853515625,380.5499877929687,164240000,-2.03587654659367,-1.1537840771864842
1991-10-11,380.5499877929687,381.4599914550781,379.8999938964844,381.4500122070313,148850000,-1.996682468138431,-1.3223637553768737
1991-10-14,381.4500122070313,386.4700012207031,381.4500122070313,386.4700012207031,130120000,-1.5427656765983784,-1.3664441396211746
1991-10-15,386.4700012207031,391.5,385.9500122070313,391.010009765625,213540000,-0.8073855636704366,-1.2546324244310272
1991-10-16,391.010009765625,393.2900085449219,390.1400146484375,392.7999877929687,225380000,-0.07924180846958961,-1.0195543012387398
1991-10-17,392.7900085449219,393.80999755859375,390.3200073242187,391.9200134277344,206030000,0.4219468459108384,-0.7312540718088242
1991-10-18,391.9200134277344,392.7999877929687,391.7699890136719,392.5,204090000,0.8560742436157511,-0.41378840872390915
1991-10-21,392.489990234375,392.489990234375,388.9599914550781,390.0199890136719,154140000,0.988611080587873,-0.13330851086155274
1991-10-22,390.0199890136719,391.2000122070313,387.3999938964844,387.8299865722656,194160000,0.906483210176475,0.07464983334605282
1991-10-23,387.8299865722656,389.0799865722656,386.5199890136719,387.94000244140625,185390000,0.8405839142565128,0.22783664952814484
1991-10-24,387.94000244140625,388.3200073242187,383.4500122070313,385.0700073242187,179040000,0.5504286284551654,0.29235504531354894
1991-10-25,385.0700073242187,386.1300048828125,382.9700012207031,384.2000122070313,167310000,0.2474249777701516,0.2833690318048695
1991-10-28,384.2000122070313,389.5199890136719,384.2000122070313,389.5199890136719,161630000,0.43159491149231144,0.3130142077423579
1991-10-29,389.5199890136719,391.7000122070313,386.8800048828125,391.4800109863281,192810000,0.7273241632358918,0.3958761988410647
