Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line
1982-06-04,111.66000366210938,111.8499984741211,110.0199966430664,110.08999633789062,44110000,25.026128040742336,-1.4278015346168047,-0.8526637045524956
1982-06-07,109.58999633789062,110.58999633789062,109.41999816894533,110.12000274658205,44630000,25.282261753505637,-1.5507413483802566,-0.9922792333180479
1982-06-08,110.33000183105467,110.33000183105467,109.5999984741211,109.62999725341795,46820000,23.849395071092076,-1.6684782064999837,-1.1275190279544351
1982-06-09,109.45999908447266,109.62999725341795,108.52999877929688,108.98999786376952,55770000,22.088552939805993,-1.7927622693691632,-1.2605676762373808
1982-06-10,109.3499984741211,109.6999969482422,108.95999908447266,109.61000061035156,50950000,27.660622832264423,-1.8202465750878218,-1.3725034560074691
1982-06-11,111.11000061035156,111.4800033569336,109.6500015258789,111.23999786376952,68610000,39.841772025054425,-1.691008041402867,-1.4362043730865488
1982-06-14,110.5,111.22000122070312,109.9000015258789,109.95999908447266,40100000,34.87539187292076,-1.6725901977884376,-1.4834815380269266
1982-06-15,109.62999725341795,109.95999908447266,108.9800033569336,109.69000244140624,44970000,33.915046984841425,-1.6606376001267193,-1.5189127504468853
1982-06-16,110.0999984741211,110.12999725341795,108.81999969482422,108.87000274658205,56280000,31.112913475871636,-1.697761465362035,-1.5546824934299153
1982-06-17,108.01000213623048,108.8499984741211,107.4800033569336,107.5999984741211,49230000,27.344621912486616,-1.8088102878895995,-1.6055080523218521
1982-06-18,107.5999984741211,107.5999984741211,107.06999969482422,107.27999877929688,53800000,26.474537740815535,-1.9007281696519982,-1.6645520757878816
1982-06-21,107.27999877929688,107.87999725341795,107.01000213623048,107.1999969482422,50370000,26.249659176196957,-1.9574647966479546,-1.7231346199598963
1982-06-22,107.25,108.3000030517578,107.16999816894533,108.3000030517578,55290000,34.48935873601468,-1.891859504166078,-1.7568795968011326
1982-06-23,108.58999633789062,110.13999938964844,108.08999633789062,110.13999938964844,62710000,45.4649853919615,-1.672119359123002,-1.7399275492655066
1982-06-24,110.25,110.91999816894533,109.79000091552734,109.83000183105467,55860000,44.12371737875903,-1.5056319355255283,-1.693068426517511
1982-06-25,109.55999755859376,109.83000183105467,109.08999633789062,109.13999938964844,38740000,41.20955671390654,-1.4130778019869723,-1.6370703016114034
1982-06-28,109.3000030517578,110.4499969482422,109.16999816894533,110.26000213623048,40700000,47.294423934142245,-1.2351154805187434,-1.5566793373928716
1982-06-29,110.26000213623048,110.56999969482422,109.68000030517578,110.20999908447266,46990000,47.06023811265445,-1.085599768619545,-1.4624634236382064
1982-06-30,110.9499969482422,111.0,109.5,109.61000061035156,65280000,44.23010448567266,-1.0039494479033948,-1.3707606284912441
1982-07-01,109.5199966430664,109.62999725341795,108.62000274658205,108.70999908447266,47900000,40.3137351391487,-1.0003323730773417,-1.2966749774084636
1982-07-02,108.0999984741211,108.70999908447266,107.5999984741211,107.6500015258789,43760000,36.24330947902894,-1.0706568932230738,-1.2514713605713856
1982-07-06,107.2699966430664,107.66999816894533,106.73999786376952,107.29000091552734,44350000,34.952540291164524,-1.1422712309923782,-1.2296313346555843
1982-07-07,107.08000183105467,107.61000061035156,106.98999786376952,107.22000122070312,46920000,34.69380819421745,-1.190946015658099,-1.2218942708560874
1982-07-08,106.8499984741211,107.52999877929688,105.56999969482422,107.52999877929688,63270000,36.92073031925634,-1.1907803463698343,-1.215671485958837
1982-07-09,108.2300033569336,108.97000122070312,107.55999755859376,108.83000183105467,65870000,45.33860008330353,-1.07337645494826,-1.1872124797567216
1982-07-12,109.4800033569336,109.62000274658205,108.88999938964844,109.56999969482422,74690000,49.47209682386084,-0.9101299702010408,-1.1317959778455855
1982-07-13,109.19000244140624,110.06999969482422,109.19000244140624,109.4499969482422,66170000,48.827267654314085,-0.7814313198249891,-1.0617230462414662
1982-07-14,109.68000030517578,110.44000244140624,109.08000183105467,110.44000244140624,58160000,54.13815381233308,-0.5927190464879288,-0.9679222462907587
1982-07-15,110.83000183105467,110.9499969482422,110.2699966430664,110.47000122070312,61090000,54.29295070302063,-0.4357198522601493,-0.8614817674846369
1982-07-16,110.16000366210938,111.4800033569336,110.16000366210938,111.06999969482422,58740000,57.39070052142931,-0.25988619101492816,-0.7411626521906952
1982-07-19,111.75,111.77999877929688,110.66000366210938,110.7300033569336,53030000,55.11134060397358,-0.14628532450336706,-0.6221871866532296
1982-07-20,111.11000061035156,111.55999755859376,110.3499984741211,111.54000091552734,61060000,59.26241758299703,0.009000462474745063,-0.4959496568276347
1982-07-21,112.1500015258789,112.38999938964844,111.37999725341795,111.41999816894533,66770000,58.400759812418414,0.12098767804393162,-0.37256218985332146
1982-07-22,110.9499969482422,112.0199966430664,110.94000244140624,111.4800033569336,53870000,58.72393353849263,0.21213491118645322,-0.2556227696453665
1982-07-23,111.45999908447266,111.58000183105467,111.0500030517578,111.16999816894533,47280000,56.2908699879578,0.25639931063309973,-0.15321835358967328
1982-07-26,110.66000366210938,111.16000366210938,110.29000091552734,110.36000061035156,37740000,50.413481040138024,0.2235422763444035,-0.07786622760285793
1982-07-27,110.26000213623048,110.3499984741211,109.36000061035156,109.43000030517578,45740000,44.64921092463199,0.12106403680112976,-0.03808017472206039
1982-07-28,109.41999816894533,109.41999816894533,107.52999877929688,107.73999786376952,53830000,36.48520436637516,-0.09541983892815153,-0.049548107563278626
1982-07-29,107.41999816894533,107.91999816894533,106.62000274658205,107.72000122070312,55680000,36.40039377633435,-0.2655374813090532,-0.09274598231243354
1982-07-30,107.3499984741211,107.9499969482422,107.01000213623048,107.08999633789062,39270000,33.73940964392253,-0.4460512660619571,-0.16340703906233828
1982-08-02,107.70999908447266,109.08999633789062,107.11000061035156,108.9800033569336,53460000,46.398849728479526,-0.43162644899527436,-0.2170509210489255
1982-08-03,108.9800033569336,109.43000030517578,107.80999755859376,107.83000183105467,60480000,41.23635998435448,-0.5071441476713261,-0.2750695663734056
1982-08-04,107.83000183105467,107.83000183105467,106.11000061035156,106.13999938964844,53440000,35.0623587063635,-0.6953460248924159,-0.3591248580772077
1982-08-05,106.0999984741211,106.0999984741211,104.76000213623048,105.16000366210938,54700000,32.06436592633891,-0.9130497642295268,-0.4699098393076715
1982-08-06,105.16000366210938,105.16000366210938,103.66999816894533,103.70999908447266,48660000,28.219597838639302,-1.1888801272910996,-0.6137038969043571
1982-08-09,103.69000244140624,103.69000244140624,102.1999969482422,103.08000183105467,54560000,26.720447504087474,-1.4416942367739267,-0.7793019648782711
1982-08-10,103.11000061035156,103.83999633789062,102.81999969482422,102.83999633789062,52680000,26.150491374505435,-1.6424841426692893,-0.9519384004364748
1982-08-11,102.83000183105467,103.01000213623048,102.4800033569336,102.5999984741211,49040000,25.563292296683926,-1.8002255322308116,-1.1215958267953423
1982-08-12,102.5999984741211,103.22000122070312,102.38999938964844,102.41999816894533,50080000,25.10791980438097,-1.9176556990268807,-1.2808078012416502
1982-08-13,102.41999816894533,103.8499984741211,102.4000015258789,103.8499984741211,44720000,35.01232855168216,-1.873731666342806,-1.3993925742618814
1982-08-16,103.86000061035156,105.5199966430664,103.86000061035156,104.08999633789062,55420000,36.52945171982905,-1.798820054265775,-1.4792780702626602
1982-08-17,105.4000015258789,109.04000091552734,104.08999633789062,109.04000091552734,92860000,58.202601227692675,-1.3247570864251088,-1.44837387349515
1982-08-18,109.04000091552734,111.58000183105467,108.45999908447266,108.54000091552734,132690000,56.118101538719266,-0.9781293243114817,-1.3543249636584163
1982-08-19,108.52999877929688,109.86000061035156,108.33999633789062,109.16000366210938,78270000,58.12102245691895,-0.6459491853291581,-1.2126498079925647
1982-08-20,109.19000244140624,113.0199966430664,109.19000244140624,113.0199966430664,95890000,67.93399934744443,-0.07041317841105865,-0.9842024820762636
1982-08-23,113.0199966430664,116.11000061035156,112.6500015258789,116.11000061035156,110310000,73.32290362398078,0.6278038178855354,-0.6618012220839038
1982-08-24,116.11000061035156,116.38999938964844,115.08000183105467,115.3499984741211,121650000,70.1981085451891,1.1070585155936925,-0.3080292745483846
1982-08-25,115.3499984741211,118.12000274658205,115.11000061035156,117.58000183105467,106200000,73.7350929320968,1.647818919586598,0.08314036427861193
1982-08-26,117.56999969482422,120.26000213623048,117.56999969482422,118.5500030517578,137330000,75.1184014170066,2.1300920523484024,0.49253070189257003
1982-08-27,117.37999725341795,118.55999755859376,116.62999725341795,117.11000061035156,74410000,69.28455198178635,2.3687948299573094,0.8677835275055179
1982-08-30,117.0500030517578,117.66000366210938,115.79000091552734,117.66000366210938,59560000,70.23536685680648,2.5726927501049914,1.2087653720254128
1982-08-31,117.6500015258789,119.5999984741211,117.6500015258789,119.51000213623048,86360000,73.23642364875563,2.8507016227989794,1.5371526221801262
1982-09-01,119.5199966430664,120.0500030517578,117.9800033569336,118.25,82830000,68.1932960493047,2.9355152230416905,1.816825142352439
1982-09-02,118.23999786376952,120.31999969482422,117.83999633789062,120.29000091552734,74740000,71.60280641220382,3.131246575774881,2.0797094290369276
1982-09-03,120.30999755859376,123.63999938964844,120.30999755859376,122.68000030517578,130910000,74.98587481020786,3.4395688510132914,2.3516813134322003
1982-09-07,122.68000030517578,122.68000030517578,121.19000244140624,121.37000274658205,68960000,70.05915747266303,3.537433291599868,2.588831709065734
1982-09-08,121.33000183105467,123.11000061035156,121.19000244140624,122.1999969482422,77960000,71.34381059873577,3.6400054444243466,2.7990664561374565
1982-09-09,122.19000244140624,123.22000122070312,121.9000015258789,121.97000122070312,73090000,70.44186139825298,3.6605394611706004,2.9713610571440854
1982-09-10,121.97000122070312,121.9800033569336,120.2699966430664,120.97000122070312,71080000,66.50504396141642,3.555139736841653,3.088116793083599
1982-09-13,120.94000244140624,122.23999786376952,120.25,122.23999786376952,59520000,68.88348637093495,3.533357465810411,3.177164927628962
1982-09-14,122.2699966430664,123.69000244140624,122.2699966430664,123.0999984741211,83070000,70.41548558727642,3.5446294392947664,3.250657829962123
1982-09-15,123.08999633789062,124.80999755859376,122.72000122070312,124.29000091552734,69680000,72.43765506662142,3.607995089751725,3.3221252819200435
1982-09-16,124.27999877929688,124.87999725341795,123.6500015258789,123.7699966430664,78900000,70.18023859719617,3.5750419669248146,3.372708618920998
1982-09-17,123.76000213623048,123.76000213623048,122.33999633789062,122.5500030517578,63950000,65.0577427186,3.411161348116437,3.3803991647600857
1982-09-20,122.54000091552734,122.54000091552734,121.4800033569336,122.51000213623048,58520000,64.89050086625315,3.2407002620778798,3.352459384223645
1982-09-21,122.51000213623048,124.91000366210938,122.51000213623048,124.87999725341795,82920000,69.83782961952757,3.2592765115716986,3.333822809693256
1982-09-22,124.9000015258789,126.43000030517578,123.98999786376952,123.98999786376952,113150000,66.07257532774788,3.165690698621148,3.300196387478835
1982-09-23,123.98999786376952,124.19000244140624,122.95999908447266,123.80999755859376,68260000,65.3057032858619,3.041933234516293,3.2485437568863267
1982-09-24,123.79000091552734,123.8000030517578,123.11000061035156,123.31999969482422,54600000,63.156749534517935,2.871218203882549,3.173078646285571
1982-09-27,123.31999969482422,123.62000274658205,122.75,123.62000274658205,44840000,63.939148213179806,2.7286785435104832,3.084198625730554
1982-09-28,123.62000274658205,124.16000366210938,123.20999908447266,123.23999786376952,65900000,62.139103307337386,2.5555923398207057,2.9784773685485844
1982-09-29,123.23999786376952,123.23999786376952,121.27999877929688,121.62999725341795,62550000,55.065833022237655,2.2624268342258063,2.835267261684029
1982-09-30,121.62000274658205,121.62000274658205,120.13999938964844,120.41999816894533,62610000,50.42060527924827,1.910431974565583,2.65030020426034
1982-10-01,120.4000015258789,121.97000122070312,120.1500015258789,121.97000122070312,65000000,55.58891334050262,1.736528188652187,2.4675458011387095
1982-10-04,121.97000122070312,121.97000122070312,120.55999755859376,121.51000213623048,55650000,53.79661134039924,1.543794205045259,2.2827954819200196
1982-10-05,121.5999984741211,122.7300033569336,121.5999984741211,121.9800033569336,69770000,55.37961887656138,1.4126916747535319,2.108774720486722
1982-10-06,122.0,125.97000122070312,122.0,125.97000122070312,93570000,66.02249485029225,1.6121673945720687,2.0094532553037916
1982-10-07,125.98999786376952,128.9600067138672,125.98999786376952,128.8000030517578,147070000,71.25884499511218,1.9758346442624912,2.0027295330955317
1982-10-08,128.7899932861328,131.11000061035156,128.7899932861328,131.0500030517578,122250000,74.60922204331541,2.417729673002725,2.0857295610769704
1982-10-11,131.05999755859375,135.52999877929688,131.05999755859375,134.47000122070312,138530000,78.67785410741115,3.0092116187064732,2.270425972602871
1982-10-12,134.47999572753906,135.85000610351562,133.58999633789062,134.44000244140625,126310000,78.55894081006288,3.4359373246135902,2.503528243005015
1982-10-13,134.4199981689453,137.97000122070312,134.13999938964844,136.7100067138672,139800000,80.9101352310235,3.9121935623768422,2.7852613068793803
1982-10-14,136.7100067138672,136.88999938964844,134.5500030517578,134.57000732421875,107530000,72.80474967660864,4.07003318695017,3.0422156828935383
1982-10-15,134.5500030517578,134.61000061035156,133.27999877929688,133.57000732421875,80290000,69.31060046964639,4.067542486123557,3.2472810435395423
1982-10-18,133.58999633789062,136.72999572753906,133.58999633789062,136.72999572753906,83790000,73.61923187067585,4.27131616880493,3.45208806859262
1982-10-19,136.72999572753906,137.9600067138672,135.72000122070312,136.5800018310547,100850000,73.09465474158844,4.3703266216841286,3.635735779210922
1982-10-20,136.5800018310547,139.22999572753906,136.3699951171875,139.22999572753906,98680000,76.30681682946245,4.609490146346815,3.830486652638101
1982-10-21,139.22999572753906,140.27000427246094,137.6300048828125,139.05999755859375,122460000,75.68259500231022,4.730778066478933,4.010544935406267
1982-10-22,139.05999755859375,140.39999389648438,138.75,138.8300018310547,101120000,74.79116728588335,4.753544976448552,4.1591449436147245
1982-10-25,138.80999755859375,138.80999755859375,133.32000732421875,133.32000732421875,83720000,57.36034257442876,4.2776671250082074,4.182849379893422
1982-10-26,133.2899932861328,134.47999572753906,131.5,134.47999572753906,102080000,59.500306843126516,3.9486146966516458,4.136002443245067
1982-10-27,134.47999572753906,135.9199981689453,134.47999572753906,135.2899932861328,81670000,60.97319757900829,3.710426819318201,4.050887318459694
1982-10-28,135.27999877929688,135.4199981689453,133.58999633789062,133.58999633789062,73590000,56.34193237552576,3.345916027025453,3.9098930601728457
1982-10-29,133.5399932861328,134.02000427246094,132.63999938964844,133.72000122070312,74830000,56.613334448062155,3.0325713111569144,3.73442871036966
1982-11-01,133.72000122070312,136.02999877929688,133.22000122070312,135.47000122070312,73530000,60.20002961354109,2.8921152367738046,3.565966015650489
